datetime,Global_active_power,hour,rate,hourly_cost,optimized_power,optimized_cost,savings,month,year
2008-09-12 19:00:00,1.9790333333333332,19,9.75,19.295575,1.5832266666666666,15.436459999999999,3.859115000000001,9,2008
2008-09-12 20:00:00,2.1424666666666665,20,9.75,20.889049999999997,1.7139733333333333,16.71124,4.177809999999997,9,2008
2008-09-12 21:00:00,2.0972666666666666,21,9.75,20.448349999999998,1.6778133333333334,16.35868,4.089669999999998,9,2008
2008-09-12 22:00:00,1.6522333333333334,22,6.5,10.739516666666667,1.6522333333333334,10.739516666666667,0.0,9,2008
2008-09-12 23:00:00,0.9782,23,6.5,6.3583,0.9782,6.3583,0.0,9,2008
2008-09-13 00:00:00,0.4560333333333333,0,6.5,2.9642166666666663,0.4560333333333333,2.9642166666666663,0.0,9,2008
2008-09-13 01:00:00,0.3123333333333333,1,6.5,2.0301666666666662,0.3123333333333333,2.0301666666666662,0.0,9,2008
2008-09-13 02:00:00,0.3036,2,6.5,1.9733999999999998,0.3036,1.9733999999999998,0.0,9,2008
2008-09-13 03:00:00,0.2507333333333333,3,6.5,1.6297666666666666,0.2507333333333333,1.6297666666666666,0.0,9,2008
2008-09-13 04:00:00,0.2618333333333333,4,6.5,1.7019166666666665,0.2618333333333333,1.7019166666666665,0.0,9,2008
2008-09-13 05:00:00,0.2741,5,6.5,1.78165,0.2741,1.78165,0.0,9,2008
2008-09-13 06:00:00,1.2229333333333334,6,6.5,7.949066666666667,1.2229333333333334,7.949066666666667,0.0,9,2008
2008-09-13 07:00:00,1.7851666666666666,7,6.5,11.603583333333333,1.7851666666666666,11.603583333333333,0.0,9,2008
2008-09-13 08:00:00,1.786166666666667,8,6.5,11.610083333333336,1.786166666666667,11.610083333333336,0.0,9,2008
2008-09-13 09:00:00,1.4492666666666667,9,6.5,9.420233333333334,1.4492666666666667,9.420233333333334,0.0,9,2008
2008-09-13 10:00:00,2.7049000000000003,10,6.5,17.581850000000003,2.7049000000000003,17.581850000000003,0.0,9,2008
2008-09-13 11:00:00,1.3032333333333337,11,6.5,8.471016666666669,1.3032333333333337,8.471016666666669,0.0,9,2008
2008-09-13 12:00:00,0.4449333333333333,12,6.5,2.8920666666666666,0.4449333333333333,2.8920666666666666,0.0,9,2008
2008-09-13 13:00:00,0.3369666666666667,13,6.5,2.1902833333333334,0.3369666666666667,2.1902833333333334,0.0,9,2008
2008-09-13 14:00:00,1.3903666666666663,14,6.5,9.03738333333333,1.3903666666666663,9.03738333333333,0.0,9,2008
2008-09-13 15:00:00,2.9795666666666665,15,6.5,19.367183333333333,2.9795666666666665,19.367183333333333,0.0,9,2008
2008-09-13 16:00:00,2.6606,16,6.5,17.2939,2.6606,17.2939,0.0,9,2008
2008-09-13 17:00:00,1.6931666666666667,17,6.5,11.005583333333334,1.6931666666666667,11.005583333333334,0.0,9,2008
2008-09-13 18:00:00,0.3472666666666666,18,6.5,2.2572333333333328,0.3472666666666666,2.2572333333333328,0.0,9,2008
2008-09-13 19:00:00,1.6739333333333333,19,9.75,16.32085,1.3391466666666667,13.05668,3.26417,9,2008
2008-09-13 20:00:00,1.6575666666666666,20,9.75,16.161275,1.3260533333333333,12.92902,3.2322550000000003,9,2008
2008-09-13 21:00:00,0.7046,21,9.75,6.8698500000000005,0.5636800000000001,5.4958800000000005,1.37397,9,2008
2008-09-13 22:00:00,0.5045,22,6.5,3.2792499999999998,0.5045,3.2792499999999998,0.0,9,2008
2008-09-13 23:00:00,0.6868333333333333,23,6.5,4.464416666666667,0.6868333333333333,4.464416666666667,0.0,9,2008
2008-09-14 00:00:00,0.4479333333333333,0,6.5,2.9115666666666664,0.4479333333333333,2.9115666666666664,0.0,9,2008
2008-09-14 01:00:00,0.5387666666666667,1,6.5,3.501983333333334,0.5387666666666667,3.501983333333334,0.0,9,2008
2008-09-14 02:00:00,0.3483,2,6.5,2.26395,0.3483,2.26395,0.0,9,2008
2008-09-14 03:00:00,0.2774,3,6.5,1.8031,0.2774,1.8031,0.0,9,2008
2008-09-14 04:00:00,0.3263333333333333,4,6.5,2.1211666666666664,0.3263333333333333,2.1211666666666664,0.0,9,2008
2008-09-14 05:00:00,0.9601333333333334,5,6.5,6.240866666666667,0.9601333333333334,6.240866666666667,0.0,9,2008
2008-09-14 06:00:00,0.3082666666666666,6,6.5,2.003733333333333,0.3082666666666666,2.003733333333333,0.0,9,2008
2008-09-14 07:00:00,0.2666333333333333,7,6.5,1.7331166666666662,0.2666333333333333,1.7331166666666662,0.0,9,2008
2008-09-14 08:00:00,0.5041333333333333,8,6.5,3.276866666666667,0.5041333333333333,3.276866666666667,0.0,9,2008
2008-09-14 09:00:00,0.3984333333333333,9,6.5,2.5898166666666667,0.3984333333333333,2.5898166666666667,0.0,9,2008
2008-09-14 10:00:00,0.5288,10,6.5,3.4372000000000003,0.5288,3.4372000000000003,0.0,9,2008
2008-09-14 11:00:00,2.2990666666666666,11,6.5,14.943933333333334,2.2990666666666666,14.943933333333334,0.0,9,2008
2008-09-14 12:00:00,3.5746,12,6.5,23.234900000000003,3.5746,23.234900000000003,0.0,9,2008
2008-09-14 13:00:00,2.0565333333333333,13,6.5,13.367466666666667,2.0565333333333333,13.367466666666667,0.0,9,2008
2008-09-14 14:00:00,1.7707000000000002,14,6.5,11.50955,1.7707000000000002,11.50955,0.0,9,2008
2008-09-14 15:00:00,1.3358333333333334,15,6.5,8.682916666666667,1.3358333333333334,8.682916666666667,0.0,9,2008
2008-09-14 16:00:00,0.7182999999999999,16,6.5,4.66895,0.7182999999999999,4.66895,0.0,9,2008
2008-09-14 17:00:00,0.5921666666666667,17,6.5,3.8490833333333336,0.5921666666666667,3.8490833333333336,0.0,9,2008
2008-09-14 18:00:00,0.8544666666666667,18,6.5,5.554033333333334,0.8544666666666667,5.554033333333334,0.0,9,2008
2008-09-14 19:00:00,1.2776666666666665,19,9.75,12.457249999999998,1.0221333333333333,9.9658,2.4914499999999986,9,2008
2008-09-14 20:00:00,3.302833333333333,20,9.75,32.202625,2.6422666666666665,25.7621,6.440524999999997,9,2008
2008-09-14 21:00:00,1.826,21,9.75,17.8035,1.4608,14.2428,3.560699999999999,9,2008
2008-09-14 22:00:00,1.141133333333333,22,6.5,7.417366666666665,1.141133333333333,7.417366666666665,0.0,9,2008
2008-09-14 23:00:00,0.6176666666666667,23,6.5,4.014833333333334,0.6176666666666667,4.014833333333334,0.0,9,2008
2008-09-15 00:00:00,0.4928333333333333,0,6.5,3.2034166666666666,0.4928333333333333,3.2034166666666666,0.0,9,2008
2008-09-15 01:00:00,0.5013666666666666,1,6.5,3.258883333333333,0.5013666666666666,3.258883333333333,0.0,9,2008
2008-09-15 02:00:00,0.5114,2,6.5,3.3240999999999996,0.5114,3.3240999999999996,0.0,9,2008
2008-09-15 03:00:00,0.4022666666666666,3,6.5,2.614733333333333,0.4022666666666666,2.614733333333333,0.0,9,2008
2008-09-15 04:00:00,1.0105,4,6.5,6.56825,1.0105,6.56825,0.0,9,2008
2008-09-15 05:00:00,0.4830666666666666,5,6.5,3.139933333333333,0.4830666666666666,3.139933333333333,0.0,9,2008
2008-09-15 06:00:00,1.2784333333333333,6,6.5,8.309816666666666,1.2784333333333333,8.309816666666666,0.0,9,2008
2008-09-15 07:00:00,1.9851666666666667,7,6.5,12.903583333333334,1.9851666666666667,12.903583333333334,0.0,9,2008
2008-09-15 08:00:00,1.6653666666666669,8,6.5,10.824883333333334,1.6653666666666669,10.824883333333334,0.0,9,2008
2008-09-15 09:00:00,1.5123666666666666,9,6.5,9.830383333333334,1.5123666666666666,9.830383333333334,0.0,9,2008
2008-09-15 10:00:00,1.5674,10,6.5,10.188099999999999,1.5674,10.188099999999999,0.0,9,2008
2008-09-15 11:00:00,0.8210333333333334,11,6.5,5.336716666666667,0.8210333333333334,5.336716666666667,0.0,9,2008
2008-09-15 12:00:00,0.6176666666666667,12,6.5,4.014833333333334,0.6176666666666667,4.014833333333334,0.0,9,2008
2008-09-15 13:00:00,0.8004333333333334,13,6.5,5.202816666666667,0.8004333333333334,5.202816666666667,0.0,9,2008
2008-09-15 14:00:00,0.6867,14,6.5,4.46355,0.6867,4.46355,0.0,9,2008
2008-09-15 15:00:00,0.6353000000000001,15,6.5,4.12945,0.6353000000000001,4.12945,0.0,9,2008
2008-09-15 16:00:00,0.6038,16,6.5,3.9247,0.6038,3.9247,0.0,9,2008
2008-09-15 17:00:00,1.4236333333333335,17,6.5,9.253616666666668,1.4236333333333335,9.253616666666668,0.0,9,2008
2008-09-15 18:00:00,1.552266666666667,18,6.5,10.089733333333335,1.552266666666667,10.089733333333335,0.0,9,2008
2008-09-15 19:00:00,2.671,19,9.75,26.04225,2.1368,20.8338,5.208449999999999,9,2008
2008-09-15 20:00:00,2.277533333333333,20,9.75,22.205949999999998,1.8220266666666665,17.76476,4.441189999999999,9,2008
2008-09-15 21:00:00,2.5894666666666666,21,9.75,25.2473,2.0715733333333333,20.19784,5.04946,9,2008
2008-09-15 22:00:00,1.3175333333333334,22,6.5,8.563966666666667,1.3175333333333334,8.563966666666667,0.0,9,2008
2008-09-15 23:00:00,0.8886000000000001,23,6.5,5.7759,0.8886000000000001,5.7759,0.0,9,2008
2008-09-16 00:00:00,0.3522,0,6.5,2.2893,0.3522,2.2893,0.0,9,2008
2008-09-16 01:00:00,0.263,1,6.5,1.7095,0.263,1.7095,0.0,9,2008
2008-09-16 02:00:00,0.2863666666666666,2,6.5,1.861383333333333,0.2863666666666666,1.861383333333333,0.0,9,2008
2008-09-16 03:00:00,0.3109,3,6.5,2.0208500000000003,0.3109,2.0208500000000003,0.0,9,2008
2008-09-16 04:00:00,0.2609,4,6.5,1.69585,0.2609,1.69585,0.0,9,2008
2008-09-16 05:00:00,0.2770666666666666,5,6.5,1.8009333333333326,0.2770666666666666,1.8009333333333326,0.0,9,2008
2008-09-16 06:00:00,1.5349333333333337,6,6.5,9.97706666666667,1.5349333333333337,9.97706666666667,0.0,9,2008
2008-09-16 07:00:00,1.9632666666666665,7,6.5,12.761233333333331,1.9632666666666665,12.761233333333331,0.0,9,2008
2008-09-16 08:00:00,1.4165333333333334,8,6.5,9.207466666666667,1.4165333333333334,9.207466666666667,0.0,9,2008
2008-09-16 09:00:00,1.4106333333333334,9,6.5,9.169116666666667,1.4106333333333334,9.169116666666667,0.0,9,2008
2008-09-16 10:00:00,0.6770999999999999,10,6.5,4.4011499999999995,0.6770999999999999,4.4011499999999995,0.0,9,2008
2008-09-16 11:00:00,0.9106333333333332,11,6.5,5.919116666666666,0.9106333333333332,5.919116666666666,0.0,9,2008
2008-09-16 12:00:00,1.0878333333333332,12,6.5,7.070916666666665,1.0878333333333332,7.070916666666665,0.0,9,2008
2008-09-16 13:00:00,1.2955333333333334,13,6.5,8.420966666666667,1.2955333333333334,8.420966666666667,0.0,9,2008
2008-09-16 14:00:00,0.423,14,6.5,2.7495,0.423,2.7495,0.0,9,2008
2008-09-16 15:00:00,0.4369666666666666,15,6.5,2.840283333333333,0.4369666666666666,2.840283333333333,0.0,9,2008
2008-09-16 16:00:00,0.5755,16,6.5,3.7407500000000002,0.5755,3.7407500000000002,0.0,9,2008
2008-09-16 17:00:00,0.4341666666666667,17,6.5,2.8220833333333335,0.4341666666666667,2.8220833333333335,0.0,9,2008
2008-09-16 18:00:00,0.4608666666666667,18,6.5,2.9956333333333336,0.4608666666666667,2.9956333333333336,0.0,9,2008
2008-09-16 19:00:00,1.1585,19,9.75,11.295375,0.9268000000000001,9.0363,2.2590749999999993,9,2008
2008-09-16 20:00:00,1.566633333333333,20,9.75,15.274674999999998,1.2533066666666666,12.21974,3.0549349999999986,9,2008
2008-09-16 21:00:00,1.4894333333333334,21,9.75,14.521975000000001,1.1915466666666668,11.61758,2.904395000000001,9,2008
2008-09-16 22:00:00,1.532066666666667,22,6.5,9.958433333333335,1.532066666666667,9.958433333333335,0.0,9,2008
2008-09-16 23:00:00,0.2403333333333333,23,6.5,1.5621666666666663,0.2403333333333333,1.5621666666666663,0.0,9,2008
2008-09-17 00:00:00,0.2762666666666666,0,6.5,1.795733333333333,0.2762666666666666,1.795733333333333,0.0,9,2008
2008-09-17 01:00:00,0.2956,1,6.5,1.9213999999999998,0.2956,1.9213999999999998,0.0,9,2008
2008-09-17 02:00:00,0.2183666666666666,2,6.5,1.4193833333333328,0.2183666666666666,1.4193833333333328,0.0,9,2008
2008-09-17 03:00:00,0.2686666666666666,3,6.5,1.7463333333333328,0.2686666666666666,1.7463333333333328,0.0,9,2008
2008-09-17 04:00:00,0.567,4,6.5,3.6854999999999998,0.567,3.6854999999999998,0.0,9,2008
2008-09-17 05:00:00,0.5728333333333333,5,6.5,3.7234166666666666,0.5728333333333333,3.7234166666666666,0.0,9,2008
2008-09-17 06:00:00,0.4667,6,6.5,3.03355,0.4667,3.03355,0.0,9,2008
2008-09-17 07:00:00,2.1492333333333336,7,6.5,13.970016666666668,2.1492333333333336,13.970016666666668,0.0,9,2008
2008-09-17 08:00:00,1.435466666666667,8,6.5,9.330533333333335,1.435466666666667,9.330533333333335,0.0,9,2008
2008-09-17 09:00:00,1.354666666666667,9,6.5,8.805333333333335,1.354666666666667,8.805333333333335,0.0,9,2008
2008-09-17 10:00:00,2.938333333333333,10,6.5,19.099166666666665,2.938333333333333,19.099166666666665,0.0,9,2008
2008-09-17 11:00:00,1.5023666666666666,11,6.5,9.765383333333332,1.5023666666666666,9.765383333333332,0.0,9,2008
2008-09-17 12:00:00,1.201566666666667,12,6.5,7.810183333333335,1.201566666666667,7.810183333333335,0.0,9,2008
2008-09-17 13:00:00,0.4872333333333333,13,6.5,3.1670166666666666,0.4872333333333333,3.1670166666666666,0.0,9,2008
2008-09-17 14:00:00,0.5367666666666667,14,6.5,3.4889833333333335,0.5367666666666667,3.4889833333333335,0.0,9,2008
2008-09-17 15:00:00,0.2701333333333334,15,6.5,1.7558666666666671,0.2701333333333334,1.7558666666666671,0.0,9,2008
2008-09-17 16:00:00,1.6657666666666666,16,6.5,10.827483333333333,1.6657666666666666,10.827483333333333,0.0,9,2008
2008-09-17 17:00:00,1.3292666666666666,17,6.5,8.640233333333333,1.3292666666666666,8.640233333333333,0.0,9,2008
2008-09-17 18:00:00,0.3254666666666666,18,6.5,2.115533333333333,0.3254666666666666,2.115533333333333,0.0,9,2008
2008-09-17 19:00:00,0.5313666666666667,19,9.75,5.180825,0.4250933333333333,4.14466,1.0361649999999996,9,2008
2008-09-17 20:00:00,2.3040000000000003,20,9.75,22.464000000000002,1.8432000000000004,17.971200000000003,4.492799999999999,9,2008
2008-09-17 21:00:00,2.4936333333333334,21,9.75,24.312925,1.9949066666666668,19.45034,4.862584999999999,9,2008
2008-09-17 22:00:00,1.6884666666666668,22,6.5,10.975033333333334,1.6884666666666668,10.975033333333334,0.0,9,2008
2008-09-17 23:00:00,0.441,23,6.5,2.8665,0.441,2.8665,0.0,9,2008
2008-09-18 00:00:00,0.3071666666666666,0,6.5,1.9965833333333327,0.3071666666666666,1.9965833333333327,0.0,9,2008
2008-09-18 01:00:00,0.2222666666666666,1,6.5,1.444733333333333,0.2222666666666666,1.444733333333333,0.0,9,2008
2008-09-18 02:00:00,0.2933,2,6.5,1.90645,0.2933,1.90645,0.0,9,2008
2008-09-18 03:00:00,0.2353666666666666,3,6.5,1.529883333333333,0.2353666666666666,1.529883333333333,0.0,9,2008
2008-09-18 04:00:00,0.2699666666666667,4,6.5,1.7547833333333336,0.2699666666666667,1.7547833333333336,0.0,9,2008
2008-09-18 05:00:00,0.2766666666666666,5,6.5,1.798333333333333,0.2766666666666666,1.798333333333333,0.0,9,2008
2008-09-18 06:00:00,1.7560666666666669,6,6.5,11.414433333333335,1.7560666666666669,11.414433333333335,0.0,9,2008
2008-09-18 07:00:00,2.515633333333333,7,6.5,16.351616666666665,2.515633333333333,16.351616666666665,0.0,9,2008
2008-09-18 08:00:00,1.8203333333333331,8,6.5,11.832166666666666,1.8203333333333331,11.832166666666666,0.0,9,2008
2008-09-18 09:00:00,1.6813333333333331,9,6.5,10.928666666666665,1.6813333333333331,10.928666666666665,0.0,9,2008
2008-09-18 10:00:00,0.2704666666666667,10,6.5,1.7580333333333336,0.2704666666666667,1.7580333333333336,0.0,9,2008
2008-09-18 11:00:00,0.2337666666666666,11,6.5,1.5194833333333329,0.2337666666666666,1.5194833333333329,0.0,9,2008
2008-09-18 12:00:00,0.5027666666666667,12,6.5,3.2679833333333335,0.5027666666666667,3.2679833333333335,0.0,9,2008
2008-09-18 13:00:00,0.4704,13,6.5,3.0576,0.4704,3.0576,0.0,9,2008
2008-09-18 14:00:00,1.076733333333333,14,6.5,6.998766666666665,1.076733333333333,6.998766666666665,0.0,9,2008
2008-09-18 15:00:00,0.9383666666666668,15,6.5,6.099383333333334,0.9383666666666668,6.099383333333334,0.0,9,2008
2008-09-18 16:00:00,0.3198666666666667,16,6.5,2.0791333333333335,0.3198666666666667,2.0791333333333335,0.0,9,2008
2008-09-18 17:00:00,0.619,17,6.5,4.0235,0.619,4.0235,0.0,9,2008
2008-09-18 18:00:00,0.7665333333333333,18,6.5,4.982466666666666,0.7665333333333333,4.982466666666666,0.0,9,2008
2008-09-18 19:00:00,1.716,19,9.75,16.730999999999998,1.3728,13.3848,3.346199999999998,9,2008
2008-09-18 20:00:00,3.1279,20,9.75,30.497025,2.50232,24.39762,6.099405000000001,9,2008
2008-09-18 21:00:00,2.5396,21,9.75,24.7611,2.03168,19.808880000000002,4.952219999999997,9,2008
2008-09-18 22:00:00,1.2313333333333332,22,6.5,8.003666666666666,1.2313333333333332,8.003666666666666,0.0,9,2008
2008-09-18 23:00:00,1.897333333333333,23,6.5,12.332666666666665,1.897333333333333,12.332666666666665,0.0,9,2008
2008-09-19 00:00:00,0.8752666666666666,0,6.5,5.689233333333333,0.8752666666666666,5.689233333333333,0.0,9,2008
2008-09-19 01:00:00,0.7206333333333333,1,6.5,4.684116666666667,0.7206333333333333,4.684116666666667,0.0,9,2008
2008-09-19 02:00:00,0.2747333333333334,2,6.5,1.785766666666667,0.2747333333333334,1.785766666666667,0.0,9,2008
2008-09-19 03:00:00,0.2920666666666667,3,6.5,1.8984333333333336,0.2920666666666667,1.8984333333333336,0.0,9,2008
2008-09-19 04:00:00,0.2253,4,6.5,1.46445,0.2253,1.46445,0.0,9,2008
2008-09-19 05:00:00,0.2791333333333333,5,6.5,1.8143666666666665,0.2791333333333333,1.8143666666666665,0.0,9,2008
2008-09-19 06:00:00,1.0284,6,6.5,6.6846,1.0284,6.6846,0.0,9,2008
2008-09-19 07:00:00,2.0174666666666665,7,6.5,13.113533333333333,2.0174666666666665,13.113533333333333,0.0,9,2008
2008-09-19 08:00:00,1.429366666666667,8,6.5,9.290883333333335,1.429366666666667,9.290883333333335,0.0,9,2008
2008-09-19 09:00:00,1.4236333333333333,9,6.5,9.253616666666666,1.4236333333333333,9.253616666666666,0.0,9,2008
2008-09-19 10:00:00,1.5650666666666666,10,6.5,10.172933333333333,1.5650666666666666,10.172933333333333,0.0,9,2008
2008-09-19 11:00:00,1.4125333333333332,11,6.5,9.181466666666665,1.4125333333333332,9.181466666666665,0.0,9,2008
2008-09-19 12:00:00,0.6757666666666666,12,6.5,4.392483333333333,0.6757666666666666,4.392483333333333,0.0,9,2008
2008-09-19 13:00:00,0.7199000000000001,13,6.5,4.67935,0.7199000000000001,4.67935,0.0,9,2008
2008-09-19 14:00:00,0.2875666666666667,14,6.5,1.8691833333333334,0.2875666666666667,1.8691833333333334,0.0,9,2008
2008-09-19 15:00:00,0.5223,15,6.5,3.3949499999999997,0.5223,3.3949499999999997,0.0,9,2008
2008-09-19 16:00:00,0.352,16,6.5,2.288,0.352,2.288,0.0,9,2008
2008-09-19 17:00:00,1.1984666666666668,17,6.5,7.7900333333333345,1.1984666666666668,7.7900333333333345,0.0,9,2008
2008-09-19 18:00:00,1.4122333333333332,18,6.5,9.179516666666666,1.4122333333333332,9.179516666666666,0.0,9,2008
2008-09-19 19:00:00,1.6907333333333334,19,9.75,16.484650000000002,1.3525866666666668,13.187720000000002,3.2969299999999997,9,2008
2008-09-19 20:00:00,2.784066666666667,20,9.75,27.144650000000002,2.2272533333333335,21.71572,5.428930000000001,9,2008
2008-09-19 21:00:00,2.4856333333333334,21,9.75,24.234925,1.9885066666666669,19.38794,4.846985,9,2008
2008-09-19 22:00:00,0.5136666666666667,22,6.5,3.3388333333333335,0.5136666666666667,3.3388333333333335,0.0,9,2008
2008-09-19 23:00:00,1.1281666666666663,23,6.5,7.333083333333331,1.1281666666666663,7.333083333333331,0.0,9,2008
2008-09-20 00:00:00,0.6676,0,6.5,4.3393999999999995,0.6676,4.3393999999999995,0.0,9,2008
2008-09-20 01:00:00,0.6369333333333334,1,6.5,4.140066666666667,0.6369333333333334,4.140066666666667,0.0,9,2008
2008-09-20 02:00:00,0.7190666666666666,2,6.5,4.673933333333333,0.7190666666666666,4.673933333333333,0.0,9,2008
2008-09-20 03:00:00,0.9807666666666666,3,6.5,6.374983333333333,0.9807666666666666,6.374983333333333,0.0,9,2008
2008-09-20 04:00:00,0.7396333333333334,4,6.5,4.807616666666667,0.7396333333333334,4.807616666666667,0.0,9,2008
2008-09-20 05:00:00,0.9873333333333334,5,6.5,6.417666666666667,0.9873333333333334,6.417666666666667,0.0,9,2008
2008-09-20 06:00:00,0.6842666666666666,6,6.5,4.447733333333333,0.6842666666666666,4.447733333333333,0.0,9,2008
2008-09-20 07:00:00,2.0660666666666665,7,6.5,13.429433333333332,2.0660666666666665,13.429433333333332,0.0,9,2008
2008-09-20 08:00:00,1.2615333333333332,8,6.5,8.199966666666665,1.2615333333333332,8.199966666666665,0.0,9,2008
2008-09-20 09:00:00,1.3841,9,6.5,8.99665,1.3841,8.99665,0.0,9,2008
2008-09-20 10:00:00,1.3316333333333332,10,6.5,8.655616666666665,1.3316333333333332,8.655616666666665,0.0,9,2008
2008-09-20 11:00:00,1.451566666666667,11,6.5,9.435183333333335,1.451566666666667,9.435183333333335,0.0,9,2008
2008-09-20 12:00:00,1.6801666666666668,12,6.5,10.921083333333334,1.6801666666666668,10.921083333333334,0.0,9,2008
2008-09-20 13:00:00,1.4377,13,6.5,9.34505,1.4377,9.34505,0.0,9,2008
2008-09-20 14:00:00,0.8233666666666667,14,6.5,5.351883333333333,0.8233666666666667,5.351883333333333,0.0,9,2008
2008-09-20 15:00:00,0.2935,15,6.5,1.9077499999999998,0.2935,1.9077499999999998,0.0,9,2008
2008-09-20 16:00:00,0.6592666666666667,16,6.5,4.285233333333333,0.6592666666666667,4.285233333333333,0.0,9,2008
2008-09-20 17:00:00,1.2466000000000002,17,6.5,8.102900000000002,1.2466000000000002,8.102900000000002,0.0,9,2008
2008-09-20 18:00:00,0.2752666666666667,18,6.5,1.7892333333333337,0.2752666666666667,1.7892333333333337,0.0,9,2008
2008-09-20 19:00:00,0.2806333333333333,19,9.75,2.7361749999999994,0.22450666666666663,2.1889399999999997,0.5472349999999997,9,2008
2008-09-20 20:00:00,0.3001666666666667,20,9.75,2.9266250000000005,0.24013333333333337,2.3413000000000004,0.5853250000000001,9,2008
2008-09-20 21:00:00,0.2559666666666667,21,9.75,2.4956750000000003,0.20477333333333336,1.9965400000000002,0.4991350000000001,9,2008
2008-09-20 22:00:00,0.6489999999999999,22,6.5,4.2185,0.6489999999999999,4.2185,0.0,9,2008
2008-09-20 23:00:00,0.9312,23,6.5,6.0528,0.9312,6.0528,0.0,9,2008
